0,83191,5,20020801,friend
1,171203,1,20220402,close-friend
2,38534,40,20210211,schoolfriend
3,174955,7,20170309,enemy
4,6883,50,20130816,aunty
5,13605,28,20100925,brother
6,194877,17,20131113,stepbrother
7,132917,25,20180227,friend0
8,106272,19,20150412,close-friend
9,62658,48,20050507,schoolfriend
10,144270,9,20140714,enemy
11,153137,44,20220325,aunty
12,101552,14,20110618,brother
13,180203,22,20050809,stepbrother
14,132660,26,20190627,friend
15,163287,29,20220312,close-friend
16,92550,37,20161118,schoolfriend
17,182010,10,20130809,enemy
18,164823,6,20070815,aunty
19,151838,21,20130113,brother
20,166433,20,20071220,stepbrother
21,152097,31,20191129,friend
22,92810,4,20160217,close-friend
23,64494,27,20080228,schoolfriend
24,127520,39,20070222,enemy
25,176482,23,20091115,aunty
26,196366,30,20020528,brother
27,186966,45,20131123,stepbrother
28,69363,43,20000125,friend
29,87039,35,20041220,close-friend
30,129294,46,20200929,schoolfriend
31,136917,49,20081008,enemy
32,131609,2,20040316,aunty
33,91932,16,20091012,brother
34,141947,11,20070530,stepbrother
35,79453,47,20140315,friend
36,136054,32,20050811,close-friend
37,3175,33,20191027,schoolfriend
38,52145,24,20160328,enemy
39,138427,12,20200221,aunty
40,135471,36,20030501,brother
41,181292,41,20160919,stepbrother
42,76619,3,20070207,friend
43,86529,8,20060331,close-friend
44,107632,18,20130825,schoolfriend
45,63098,42,20201226,enemy
46,180490,13,20020905,aunty
47,13318,34,20040414,brother
48,114065,38,20051107,stepbrother
49,148000,15,20210804,friend
